chr;start;end
chr15;95705007;96704956
chr14;87401741;88401736
chr2;140174531;141174512
chr14;88648785;89648804
chr4;11625375;12625377
chr10;36233080;37233046
chr13;86774406;87774389
chr8;8011823;9011813
chr13;9965579;10965589
chr11;99916997;100916989
chr17;27591112;28591109
chrY;17170804;18170801
chr4;48973696;49973659
chr3;2447010;3447026
chrY;21132600;22132604
chr3;131253516;132253498
chr1;137694388;138694391
chr1;76886679;77886699
chrY;17119825;18119824
chr12;28315456;29315463
chr4;111834865;112834857
chr11;42393990;43393996
chr2;229428640;230428629
chr22;11703150;12703124
chr8;93782744;94782743
chr1;90621979;91621945
chr14;52754942;53754931
chrX;5315656;6315673
chr6;138513097;139513116
chr6;137861123;138861128
chr22;24562234;25562239
chr11;32983525;33983532
chrX;68574340;69574342
chr18;57727867;58727855
chr15;69619971;70619966
chr15;43731542;44731547
chr4;158310874;159310848
chr4;17430444;18430438
chr3;32999491;33999506
chr3;144120377;145120366
chr19;8438012;9438011
chr3;167492077;168492075
chr10;76791287;77791301
chr2;53786537;54786560
chrY;38727016;39727003
chr6;82324988;83324977
chr6;62982527;63982518
chr16;56857605;57857625
chr1;150212768;151212781
chr10;130631794;131631785
chr14;10123298;11123282
chr15;81299316;82299297
chr5;2230401;3230369
chrX;60397835;61397818
chr20;38862502;39862484
chr2;77716945;78716962
chrX;104653637;105653614
chrX;138067323;139067319
chr14;47146862;48146852
chr11;109293373;110293354
chr7;148646426;149646422
chr9;74783562;75783559
chr2;5248066;6248075
chr17;3532142;4532105
chr9;94961016;95961031
chr19;11521730;12521721
chr1;148677465;149677455
chr15;25803479;26803506
chr11;42963180;43963211
chr4;140994563;141994530
chr14;95417053;96417022
chr15;98114478;99114511
chr6;88545177;89545165
chr9;85462228;86462204
chr17;15111974;16111971
chr8;38687874;39687888
chr7;3296933;4296934
chr1;194273968;195273965
chr20;48551166;49551152
chr15;20253692;21253655
chrX_jh806600_fix;1345090;2345109
chr10;35782570;36782585
chrY;33010285;34010289
chr20;22426690;23426715
chr3;74948432;75948437
chr11;37672918;38672924
chr20;19310782;20310804
chr4;172878521;173878532
chr5;13820568;14820549
chr22;11492036;12492053
chrX;2889597;3889587
chr8;63309783;64309801
chr17;71052760;72052755
chr4;48614139;49614122
chr21;41998988;42998966
chr1;120323145;121323143
chr7;73236069;74236105
chr8;4413732;5413697
chr6_ssto_hap7;318904;1318884
chr9;40597957;41597967
chr3;46368021;47368040
chrX;77472716;78472743
chr5;15322643;16322626
chr9;85883507;86883468
chr14;40825716;41825697
chr7;59486267;60486267
chr17;30433455;31433423
chr6;103147445;104147408
chr12;38223526;39223559
chr8;113277131;114277117
chr3;37002255;38002273
chrX;124105781;125105797
chr16;3721505;4721478
chr10;100878520;101878508
chr5;119328507;120328493
chr8;14200268;15200261
chr1;10000826;11000810
chr12;5631369;6631343
chr4;128931032;129931004
chr16;31153756;32153782
chr11;111034440;112034431
chr6;150031294;151031296
chr2;222719695;223719668
chr9;84707871;85707856
chr1;127353049;128353033
chr19;8598532;9598571
chr10;84297009;85297002
chr2;170067586;171067603
chr12;112488065;113488017
chr2;87456156;88456175
chr18;2434340;3434328
chr13;67580067;68580044
chr10;126122277;127122265
chr6;116666717;117666710
chr1;220913855;221913856
chr3;28801559;29801555
chr6;141065225;142065219
chr22;42648585;43648561
chr9;40684309;41684346
chr1;68797495;69797526
chr1;192208031;193208033
chr9;33976023;34976052
chr20;48778305;49778321
chr13;92626215;93626218
chr7;55330488;56330448
chr12;33630548;34630561
chr5;147797047;148796994
chr20;38989070;39989057
chr15;3188381;4188391
chr1;20271576;21271611
chr4;64849775;65849762
chr6_qbl_hap6;2636542;3636547
chr2;164681934;165681956
chr12;40965340;41965317
chr16;31179432;32179420
chr2;142889512;143889513
chr13;64612462;65612498
chrX;37066886;38066909
chr2;61349843;62349812
chr5;33330579;34330588
chrX;132571471;133571441
chr9;9557130;10557150
chr6_mann_hap4;3129270;4129288
chr1;10149717;11149700
chr21;14728247;15728236
chr5;132750534;133750605
chr21;25399271;26399299
chr3;180847801;181847783
chr1;182523437;183523461
chrX;94825857;95825864
chr1;201196219;202196192
chr9;41443490;42443482
chr20;13793633;14793659
chr12;74126317;75126297
chr5;67508033;68508026
chr12;70855723;71855762
chr4;44539849;45539872
chr15;18730953;19730964
chr19;39433004;40432990
chr2;87810340;88810343
chr9;76928753;77928745
chr2;148872031;149872008
chr12;68831658;69831657
chr11;55752655;56752648
chr11;74236857;75236852
chr5;42264805;43264808
chr9;105651162;106651153
chr12;92826256;93826231
chr1;13366666;14366663
chr10;100438306;101438294
chr5;81818259;82818296
chr2;170050969;171050947
chr10;63164144;64164107
chr12;112987334;113987321
chr4;14523281;15523245
chr1;183347469;184347480
chr6;107039928;108039914
chr8;80718293;81718281
chr3;5681759;6681743
chr15;84073267;85073285
chr16;59669502;60669501
chr20;9976214;10976215
chr1;217220269;218220289
chr3;168488631;169488651
chrX;140059808;141059800
chr15;94798203;95798203
chr12;120850729;121850722
chr20;44665236;45665216
chr4;29601904;30601899
chr2;38722848;39722848
chr1;101618131;102618122
chr8;144395616;145395596
chr2;27130732;28130739
chr11;74747238;75747246
chr10;78611618;79611633
chr1;203745053;204745024
chr1;210203528;211203506
chrX;23730408;24730402
chr5;61673240;62673198
chr4;68877736;69877720
chr14;42037282;43037284
chr18;17290705;18290735
chr3;129952879;130952892
chr1;243610622;244610585
chr12;86732230;87732261
chr2;4243774;5243743
chr4;154966058;155966036
chr1;127125514;128125501
chr13;65239845;66239844
chr22;47794589;48794600
chr18;29177085;30177070
chr10;57324456;58324431
chr6;80595364;81595352
chr12;66726743;67726765
chr12;7769635;8769661
chr16;60822401;61822391
chr9;39030844;40030822
chrY;56889017;57889038
chr21;18095278;19095275
chr15;2975406;3975407
chr3;30328800;31328817
chr17;22631281;23631281
chr15;21114048;22114066
chr11;82559725;83559707
chr2;14534112;15534116
chr7;75753167;76753165
chr19;41863339;42863313
chr9;121370056;122370044
chrX;11672210;12672218
chr15;68495026;69495034
chr11;41736581;42736578
chr20;30110656;31110646
chrX;90706605;91706609
chrY;9766157;10766154
chr4;29091497;30091498
chr14;16533916;17533920
chr12;34585334;35585341
chr4;168995434;169995418
chr3;125287809;126287805
chr16;77950156;78950176
chr2;152077329;153077362
chr12;92909157;93909171
chrX;115163679;116163696
chr7;64001004;65000973
chr14;2712467;3712452
chr10;94849050;95849028
chr10;84519753;85519741
chr10;127167800;128167809
chr4;52248679;53248673
chr6;136071105;137071093
chr5;72392898;73392940
chr3;21650988;22650960
chr12;6558594;7558597
chr2;127633985;128633966
chr6;130708229;131708220
chr6;164989135;165989091
chr5;107013609;108013592
chr6;111359658;112359642
chrX;118551751;119551730
chr17;41519071;42519045
chr5;15502345;16502363
chr8;55493954;56493928
chr1;199541276;200541260
chr9;182929;1182933
chr6;83580637;84580627
chr16;7487726;8487728
chr13;109636569;110636563
chr11;10371652;11371649
chr20;16563946;17563943
chr7;98343057;99343052
chr6;128170034;129170009
chr13;35007253;36007267
chr6;167263043;168263025
chr3;100735873;101735876
chr3;25488162;26488146
chrX;1790318;2790309
chr16;76466642;77466623
chrX;51979454;52979436
chr16;55254362;56254356
chr19;3099915;4099906
chr8;7575768;8575786
chr2;153487676;154487682
chr2;240910186;241910231
chr9;112439864;113439832
chr14;80536407;81536408
chr3;99497396;100497400
chr15;83248138;84248155
chr3;71137664;72137643
chr2;200480576;201480525
chr14;18279960;19279951
chr11;1506072;2506073
chr7;45477039;46477035
chr4;34324497;35324490
chr10;51484217;52484227
chr19;23228722;24228733
chr5;170941236;171941250
chr16;13224603;14224607
chr1;87954616;88954617
chr4;174537236;175537216
chr3;163637818;164637838
chr14;25671746;26671765
chr8;123195252;124195281
chr1;77599858;78599829
chr6;125659111;126659104
chr19;18466117;19466112
chr1;172574197;173574193
chr22;13845346;14845355
chr12;117451394;118451408
chr10;34047401;35047405
chr8;122989226;123989244
chr18;38024860;39024899
chr4;83185882;84185867
chrX;100032957;101032976
chr13;67392004;68391974
chrX;120653678;121653669
chr12;41114894;42114888
chr4;4910845;5910817
chr17;27658784;28658770
chr16;80909724;81909757
chr6;131045022;132045035
chr17;65275958;66275945
chr18;13671281;14671277
chr4;67793852;68793849
chr12;15009978;16009986
chr12;64051000;65050995
chr9;117287724;118287713
chr2;3357825;4357840
chr1;99340408;100340409
chr9;137282205;138282213
chr7;43096459;44096461
chrX;125801674;126801696
chr5;107544293;108544314
chr19;4033777;5033757
chr22;44788522;45788503
chr13;93591732;94591724
chr5;68156187;69156206
chr2;183803182;184803170
chr8;135648871;136648870
chr22;29924764;30924754
chr14;11511188;12511196
chr22;34032113;35032096
chr2;12983927;13983886
chr10;111136006;112136003
chr7;867518;1867526
chr6;124058089;125058097
chr4;58512338;59512368
chr1_jh636052_fix;2086443;3086457
chr13;79953132;80953153
chr11;63975266;64975231
chr11;38556745;39556760
chr19;52414613;53414602
chr6;58966018;59966025
chr6;60107081;61107060
chr8;17860350;18860376
chr1;29490043;30490043
chr9;85117230;86117225
chrX;136757079;137757093
chr9;104811151;105811155
chrX;58068780;59068772
chr2;144205545;145205531
chr22;7913870;8913902
chr4;79468046;80468039
chr2;211999029;212999034
chrY;47121284;48121296
chr5;153945733;154945707
chr10;2658160;3658165
chr1;8160919;9160914
chr10;10683494;11683485
chr2;222162583;223162574
chr22;31089304;32089296
chr10;40958563;41958561
chr2;161314407;162314394
chr3;132897065;133897078
chrY;41813335;42813319
chr16;53538425;54538427
chr1;70159658;71159673
chr2;82679980;83679996
chr4;120257614;121257633
chr17;16566791;17566810
chr2;225094747;226094732
chr1;170032494;171032512
chr12;47999673;48999662
chr8;49775149;50775148
chr10;79866354;80866327
chrX;114151868;115151905
chr12;48864100;49864100
chr15;91232879;92232845
chr3;130053514;131053494
chr4;151316564;152316536
chr1;67100084;68100048
chr4;33602135;34602121
chr3;132970;1132948
chr7;74134908;75134903
chr8;45507044;46507052
chr2;80064966;81064992
chr4;32747966;33747975
chr9;116757859;117757836
chr3;158758320;159758359
chr7;118203561;119203590
chr12;70864753;71864747
chr1;152622508;153622488
chr14_kb021645_fix;331719;1331663
chr14;78767;1078775
chr12;26030856;27030839
chr7;98627597;99627595
chr1;66667531;67667508
chr7;144818633;145818632
chr4;2226576;3226533
chr3;71678893;72678913
chr16;74769969;75769974
chr4;12989501;13989517
chr20;6161665;7161645
chr5;41933928;42933909
chr17;25513010;26512988
chr3;194609498;195609493
chr17;66914234;67914259
chrX;99895298;100895295
chr7;11124147;12124135
chr1;162209945;163209963
chr1;153540589;154540601
chr9;139169634;140169634
chr13;59229761;60229762
chr5;164440194;165440162
chr11;125912512;126912515
chr7;110887565;111887558
chr3;5329855;6329866
chr7;29783465;30783486
chr4;27763950;28763927
chr4;1408208;2408219
chr10;111469944;112469944
chr3;68661424;69661423
chr1_jh636052_fix;452267;1452269
chr20;49397907;50397928
chr18;61415190;62415164
chr2;190000317;191000326
chr8;84504879;85504885
chr2;58033434;59033405
chrX;134082445;135082449
chr9;10090692;11090698
chr2;227605725;228605705
chr4;30478025;31478025
chr6;3367050;4367053
chr3;3178104;4178109
chr18;70378635;71378648
chrX_jh806587_fix;2298846;3298847
chr19;52188203;53188213
chr3;29812543;30812538
chr2;177122207;178122240
chr15;40295935;41295951
chr8;2344604;3344602
chr4;142884790;143884755
chr22;15842811;16842823
chr15;81846208;82846211
chr9;101568142;102568172
chr10;70585927;71585924
chr16;148395;1148393
chr6;49722075;50722075
chr1;85523187;86523186
chrX;125925659;126925660
chr9;102949689;103949710
chr22;29176244;30176210
chr2;119196280;120196259
chr4;12624300;13624308
chr1;81236620;82236605
chrX;4108161;5108154
chr9;14291611;15291588
chr5;36633101;37633087
chr2;82890143;83890170
chrX;15249578;16249568
chr9;104877718;105877731
chr10;45577217;46577215
chr2;174971989;175972003
chr5;51013058;52013031
chr10;56605494;57605511
chr18;192526;1192531
chrX;73553071;74553071
chr5;39347359;40347327
chr9;94971660;95971640
chr4;56936567;57936543
chr16;66298026;67298037
chr3;73931976;74931997
chr10;50979610;51979634
chr3;100680532;101680527
chr4;50267569;51267605
chrX;141632139;142632177
chr10;130556223;131556225
chr10;26603362;27603349
chrX;116900913;117900932
chr4;119164255;120164249
chr4;129327197;130327180
chr1;109186968;110186962
chr6;121054130;122054094
chr1;229476497;230476497
chr14;75571759;76571735
chr6;115766395;116766407
chr3;180616641;181616654
chr4;176069620;177069650
chr1;53613232;54613199
chr6;117782075;118782101
chr11;98674466;99674510
chrX;105385784;106385798
chr7;33896264;34896276
chrX;92820153;93820139
chr16;44211087;45211052
chr11;71799111;72799117
chr4;75583592;76583577
chr19;16405712;17405723
chr5;95890713;96890708
chr6;34387244;35387226
chr4;75807855;76807899
chr11;30417720;31417729
chr11;125685524;126685518
chr17;37787989;38787944
chr1;78977953;79977979
chr2;109986635;110986646
chr1;39108558;40108592
chr2;52606216;53606251
chr15;75711049;76711006
chr19;31787581;32787585
chr7;135928711;136928699
chr1;172602955;173602921
chr19;8971346;9971351
chr7;44354927;45354934
chr8;41311880;42311899
chr11;93904142;94904131
chr10;41394282;42394272
chr21;40125991;41125970
chr3;134737833;135737804
chr8;44469954;45469939
chr5;99286815;100286831
chr2;164053865;165053889
chr22;44254425;45254458
chr13;44645658;45645662
chr22;12467837;13467808
chr9;97437533;98437510
chr10;81239080;82239067
chr5;11522901;12522890
chr3;173480430;174480441
chrY;46806532;47806529
chr9;74634211;75634248
chr4;168098907;169098906
chr5;94316058;95316052
chrX;136193629;137193642
chr13;4615801;5615791
chr13;87476842;88476857
chr6;166148273;167148256
chrX;71923802;72923778
chr20;28551703;29551663
chr20;25764792;26764816
chr10;5384895;6384888
chrX;25991360;26991352
chr19;13929664;14929643
chr9;116668526;117668498
chr4;84690071;85690110
chrX;100455160;101455139
chrX;22503988;23503981
chr14;93418317;94418319
chr3;175032452;176032422
chr15;82674658;83674619
chr6;108676274;109676297
chr6;69419759;70419747
chr3;20714272;21714269
chr14;34120703;35120724
chr2;35529908;36529907
chr2;36627239;37627242
chr15;59847423;60847425
chr8;8462938;9462958
chr6;133027594;134027599
chr17;75140741;76140722
chr20;20385301;21385304
chr16;57512851;58512847
chr7;104274346;105274341
chr6;106308089;107308097
chr6;76447377;77447381
chr14;86278670;87278678
chr15;15278387;16278395
chr11;38414907;39414916
chr10;46493122;47493102
chr16;4770093;5770078
chr4;110495966;111495963
chr4;71151570;72151548
chr3;175775182;176775192
chr13;49665014;50665006
chr9;28441654;29441629
chrX;123575421;124575421
chr9;37288135;38288119
chr20;27075977;28075966
chr6;104761752;105761756
chr6;160335075;161335074
chr9;137480446;138480435
chr2;205940007;206940036
chr13;25000973;26000959
chr14;90925329;91925304
chr8;50514869;51514875
chrX;50335017;51335046
chr6;9496342;10496334
chr5;62870715;63870715
chr14;99759997;100759974
chr18;51838979;52839004
chr4;74790663;75790687
chr6;110745790;111745816
chr4;41766444;42766472
chrY;21398377;22398370
chr10;78335290;79335264
chrX;105284950;106284966
chr19;41860589;42860571
chr2;105087404;106087428
chr2;8465411;9465430
chr1;218721466;219721503
chr7;43406076;44406113
chr10;35910800;36910821
chr8;33683122;34683125
chr2;117378508;118378505
chr15;39494441;40494448
chr16;78439232;79439261
chr18;11961666;12961674
chr1;223990998;224990968
chr14;28997298;29997319
chr6_cox_hap2;375114;1375084
chr3;130533210;131533199
chr1;108804247;109804241
chr12;106495178;107495184
chrY;44707430;45707433
chr13;87304106;88304080
chr19;14271172;15271161
chr21;22849735;23849738
chr4;17718406;18718413
chr7;54259219;55259178
chr7;31197538;32197554
chr4;168339690;169339681
chrY;39613814;40613809
chr15;14721778;15721792
chr4;14466302;15466309
chr7;69201879;70201867
chrX;146045909;147045875
chr5;87142232;88142247
chr1;199953168;200953164
chr19;6417570;7417568
chr5;100088430;101088406
chr12;105921767;106921780
chr10;112353402;113353399
chr8;38019907;39019879
chrY;16476767;17476753
chr5;20187057;21187052
chr16;14631125;15631094
chr8;76968372;77968344
chr18;73844845;74844848
chr11;119859193;120859190
chrY;25000184;26000195
chr6;105683777;106683797
chr13;110377239;111377243
chr14;101997596;102997599
chr11;6079488;7079486
chrX;4365082;5365081
chr3;121973954;122973957
chr6;106013529;107013541
chrX;96279790;97279811
chr2;125786756;126786742
chr1;126883159;127883140
chr3;189285031;190285025
chr5;144531255;145531263
chr3;183136406;184136439
chr9;47265991;48265984
chr2;37575334;38575355
chr8;78321036;79321058
chr18;20587344;21587327
chr12;54205275;55205261
chr3;172849067;173849071
chr2;142833301;143833280
chr21;16168194;17168177
chr7;153052518;154052509
chr16;81627598;82627547
chr11;12240808;13240816
chr7;113587518;114587533
chr7;95190338;96190317
chr1;32942514;33942490
chr17;40109484;41109498
chr2;224327814;225327804
chr10;21505697;22505701
chr5;62258238;63258258
chr5;64198488;65198475
chr19;22812861;23812851
chr22;43082741;44082792
chr17;23977465;24977486
chr3;180982180;181982169
chr7;143524982;144524977
chr15;27577978;28577996
chr1;95601503;96601518
chr3;130168541;131168555
chr11;55163994;56163983
chr11;57866400;58866404
chr4;146053412;147053402
chr2;211100633;212100599
chr2;172187347;173187382
chr12;126343234;127343223
chr8;48225844;49225835
chr14;89977452;90977442
chr4;97445396;98445422
chr16;57808195;58808181
chr4;20822055;21822076
chr14;80663711;81663663
chr3;155817546;156817567
chr9;73704779;74704808
